mongoId,rating,createdAt
6989a4ea10805f5685d711cd,100,2025-03-22T00:00:00Z
6989a4ea10805f5685d711ce,99,2023-09-11T00:00:00Z
6989a4ea10805f5685d711cf,100,2025-05-23T00:00:00Z
6989a4ea10805f5685d711d0,100,2025-02-28T00:00:00Z
6989a4ea10805f5685d711d1,100,2025-08-23T00:00:00Z
6989a4ea10805f5685d711d2,100,2023-01-19T00:00:00Z
6989a4ea10805f5685d711d3,69,2024-02-27T00:00:00Z
6989a4ea10805f5685d711d4,68,2024-06-04T00:00:00Z
6989a4ea10805f5685d711d5,100,2024-07-24T00:00:00Z
6989a4ea10805f5685d711d6,60,2023-05-12T00:00:00Z
6989a4ea10805f5685d711d7,68,2025-03-08T00:00:00Z
6989a4ea10805f5685d711d8,28,2025-06-11T00:00:00Z
6989a4ea10805f5685d711d9,81,2024-06-24T00:00:00Z
6989a4ea10805f5685d711da,82,2025-08-08T00:00:00Z
6989a4ea10805f5685d711db,58,2023-03-04T00:00:00Z
6989a4ea10805f5685d711dc,82,2024-08-11T00:00:00Z
6989a4ea10805f5685d711dd,90,2024-11-09T00:00:00Z
6989a4ea10805f5685d711de,72,2023-02-26T00:00:00Z
6989a4ea10805f5685d711df,78,2024-11-05T00:00:00Z
6989a4ea10805f5685d711e0,98,2025-09-30T00:00:00Z
6989a4ea10805f5685d711e1,61,2024-09-05T00:00:00Z
6989a4ea10805f5685d711e2,89,2025-04-25T00:00:00Z
6989a4ea10805f5685d711e3,69,2025-11-22T00:00:00Z
6989a4ea10805f5685d711e4,98,2023-09-23T00:00:00Z
6989a4ea10805f5685d711e5,90,2023-07-16T00:00:00Z
6989a4ea10805f5685d711e6,68,2025-01-04T00:00:00Z
6989a4ea10805f5685d711e7,98,2024-10-12T00:00:00Z
6989a4ea10805f5685d711e8,98,2025-04-15T00:00:00Z
6989a4ea10805f5685d711e9,100,2025-05-01T00:00:00Z
6989a4ea10805f5685d711ea,98,2024-02-04T00:00:00Z
6989a4ea10805f5685d711eb,98,2024-11-06T00:00:00Z
6989a4ea10805f5685d711ec,99,2024-11-09T00:00:00Z
6989a4ea10805f5685d711ed,100,2023-11-24T00:00:00Z
6989a4ea10805f5685d711ee,99,2023-11-30T00:00:00Z
6989a4ea10805f5685d711ef,99,2023-04-09T00:00:00Z
6989a4ea10805f5685d711f0,100,2025-10-27T00:00:00Z
6989a4ea10805f5685d711f1,100,2024-01-31T00:00:00Z
6989a4ea10805f5685d711f2,100,2025-06-30T00:00:00Z
6989a4ea10805f5685d711f3,100,2024-04-26T00:00:00Z
6989a4ea10805f5685d711f4,100,2024-07-09T00:00:00Z
6989a4ea10805f5685d711f5,48,2024-09-18T00:00:00Z
6989a4ea10805f5685d711f6,100,2025-04-08T00:00:00Z
6989a4ea10805f5685d711f7,99,2024-11-27T00:00:00Z
6989a4ea10805f5685d711f8,49,2025-01-15T00:00:00Z
6989a4ea10805f5685d711f9,78,2023-08-07T00:00:00Z
6989a4ea10805f5685d711fa,68,2023-08-26T00:00:00Z
6989a4ea10805f5685d711fb,90,2023-11-22T00:00:00Z
6989a4ea10805f5685d711fc,80,2024-10-16T00:00:00Z
6989a4ea10805f5685d711fd,82,2025-06-10T00:00:00Z
6989a4ea10805f5685d711fe,79,2025-08-06T00:00:00Z
6989a4ea10805f5685d711ff,91,2023-12-29T00:00:00Z
6989a4ea10805f5685d71200,100,2023-03-24T00:00:00Z
6989a4ea10805f5685d71201,99,2023-06-18T00:00:00Z
6989a4ea10805f5685d71202,81,2024-07-19T00:00:00Z
6989a4ea10805f5685d71203,52,2023-02-08T00:00:00Z
6989a4ea10805f5685d71204,79,2023-02-10T00:00:00Z
6989a4ea10805f5685d71205,70,2025-01-04T00:00:00Z
6989a4ea10805f5685d71206,72,2025-11-05T00:00:00Z
6989a4ea10805f5685d71207,88,2025-08-22T00:00:00Z
6989a4ea10805f5685d71208,88,2025-06-03T00:00:00Z
6989a4ea10805f5685d71209,68,2024-09-25T00:00:00Z
6989a4ea10805f5685d7120a,49,2023-12-31T00:00:00Z
6989a4ea10805f5685d7120b,82,2024-03-26T00:00:00Z
6989a4ea10805f5685d7120c,90,2024-11-03T00:00:00Z
6989a4ea10805f5685d7120d,80,2025-01-16T00:00:00Z
6989a4ea10805f5685d7120e,100,2024-01-06T00:00:00Z
6989a4ea10805f5685d7120f,48,2024-10-29T00:00:00Z
6989a4ea10805f5685d71210,50,2025-04-13T00:00:00Z
6989a4ea10805f5685d71211,51,2024-10-19T00:00:00Z
6989a4ea10805f5685d71212,81,2025-10-12T00:00:00Z
6989a4ea10805f5685d71213,100,2023-06-30T00:00:00Z
6989a4ea10805f5685d71214,68,2024-01-21T00:00:00Z
6989a4ea10805f5685d71215,81,2024-04-02T00:00:00Z
6989a4ea10805f5685d71216,48,2024-09-17T00:00:00Z
6989a4ea10805f5685d71217,80,2025-08-15T00:00:00Z
6989a4ea10805f5685d71218,71,2023-10-20T00:00:00Z
6989a4ea10805f5685d71219,91,2024-05-27T00:00:00Z
6989a4ea10805f5685d7121a,60,2023-08-02T00:00:00Z
6989a4ea10805f5685d7121b,98,2025-03-07T00:00:00Z
6989a4ea10805f5685d7121c,58,2024-12-31T00:00:00Z
6989a4ea10805f5685d7121d,72,2025-08-09T00:00:00Z
6989a4ea10805f5685d7121e,88,2023-08-12T00:00:00Z
6989a4ea10805f5685d7121f,80,2023-12-10T00:00:00Z
6989a4ea10805f5685d71220,79,2023-08-27T00:00:00Z
6989a4ea10805f5685d71221,79,2024-02-17T00:00:00Z
6989a4ea10805f5685d71222,81,2025-12-04T00:00:00Z
6989a4ea10805f5685d71223,52,2025-02-08T00:00:00Z
6989a4ea10805f5685d71224,68,2023-01-16T00:00:00Z
6989a4ea10805f5685d71225,82,2024-02-05T00:00:00Z
6989a4ea10805f5685d71226,70,2025-07-28T00:00:00Z
6989a4ea10805f5685d71227,81,2023-05-25T00:00:00Z
6989a4ea10805f5685d71228,59,2025-11-05T00:00:00Z
6989a4ea10805f5685d71229,82,2025-11-23T00:00:00Z
6989a4ea10805f5685d7122a,72,2024-04-10T00:00:00Z
6989a4ea10805f5685d7122b,88,2025-10-12T00:00:00Z
6989a4ea10805f5685d7122c,90,2025-03-10T00:00:00Z
6989a4ea10805f5685d7122d,48,2023-08-28T00:00:00Z
6989a4ea10805f5685d7122e,49,2025-09-08T00:00:00Z
6989a4ea10805f5685d7122f,72,2023-09-17T00:00:00Z
6989a4ea10805f5685d71230,51,2023-08-04T00:00:00Z
6989a4ea10805f5685d71231,100,2025-03-17T00:00:00Z
6989a4ea10805f5685d71232,98,2024-03-27T00:00:00Z
6989a4ea10805f5685d71233,79,2025-12-02T00:00:00Z
6989a4ea10805f5685d71234,100,2025-11-29T00:00:00Z
6989a4ea10805f5685d71235,80,2023-10-26T00:00:00Z
6989a4ea10805f5685d71236,72,2025-01-18T00:00:00Z
6989a4ea10805f5685d71237,72,2025-11-14T00:00:00Z
6989a4ea10805f5685d71238,61,2025-11-15T00:00:00Z
6989a4ea10805f5685d71239,68,2024-06-12T00:00:00Z
6989a4ea10805f5685d7123a,59,2025-08-15T00:00:00Z
6989a4ea10805f5685d7123b,91,2024-05-12T00:00:00Z
6989a4ea10805f5685d7123c,78,2023-01-18T00:00:00Z
6989a4ea10805f5685d7123d,68,2025-08-21T00:00:00Z
6989a4ea10805f5685d7123e,69,2025-10-13T00:00:00Z
6989a4ea10805f5685d7123f,72,2024-08-05T00:00:00Z
6989a4ea10805f5685d71240,100,2024-08-31T00:00:00Z
6989a4ea10805f5685d71241,80,2024-10-02T00:00:00Z
6989a4ea10805f5685d71242,81,2024-06-01T00:00:00Z
6989a4ea10805f5685d71243,70,2024-07-21T00:00:00Z
6989a4ea10805f5685d71244,98,2023-03-30T00:00:00Z
6989a4ea10805f5685d71245,81,2025-04-05T00:00:00Z
6989a4ea10805f5685d71246,92,2023-12-15T00:00:00Z
6989a4ea10805f5685d71247,41,2023-10-05T00:00:00Z
6989a4ea10805f5685d71248,21,2024-12-04T00:00:00Z
6989a4ea10805f5685d71249,50,2024-04-20T00:00:00Z
6989a4ea10805f5685d7124a,70,2025-07-14T00:00:00Z
6989a4ea10805f5685d7124b,100,2023-08-12T00:00:00Z
6989a4ea10805f5685d7124c,100,2023-03-05T00:00:00Z
6989a4ea10805f5685d7124d,50,2024-05-25T00:00:00Z
6989a4ea10805f5685d7124e,90,2025-11-21T00:00:00Z
6989a4ea10805f5685d7124f,69,2025-11-22T00:00:00Z
6989a4ea10805f5685d71250,70,2023-04-21T00:00:00Z
6989a4ea10805f5685d71251,91,2025-05-28T00:00:00Z
6989a4ea10805f5685d71252,80,2025-11-02T00:00:00Z
6989a4ea10805f5685d71253,80,2025-07-11T00:00:00Z
6989a4ea10805f5685d71254,100,2024-04-01T00:00:00Z
6989a4ea10805f5685d71255,81,2024-11-06T00:00:00Z
6989a4ea10805f5685d71256,81,2023-05-28T00:00:00Z
6989a4ea10805f5685d71257,100,2025-09-03T00:00:00Z
6989a4ea10805f5685d71258,82,2024-09-25T00:00:00Z
6989a4ea10805f5685d71259,69,2024-09-19T00:00:00Z
6989a4ea10805f5685d7125a,58,2025-09-28T00:00:00Z
6989a4ea10805f5685d7125b,89,2023-04-27T00:00:00Z
6989a4ea10805f5685d7125c,51,2023-07-20T00:00:00Z
6989a4ea10805f5685d7125d,31,2025-08-11T00:00:00Z
6989a4ea10805f5685d7125e,100,2023-07-12T00:00:00Z
6989a4ea10805f5685d7125f,69,2024-10-09T00:00:00Z
6989a4ea10805f5685d71260,78,2023-01-06T00:00:00Z
6989a4ea10805f5685d71261,100,2025-11-06T00:00:00Z
6989a4ea10805f5685d71262,82,2024-03-22T00:00:00Z
6989a4ea10805f5685d71263,81,2023-11-17T00:00:00Z
6989a4ea10805f5685d71264,29,2024-01-26T00:00:00Z
6989a4ea10805f5685d71265,99,2025-10-23T00:00:00Z
6989a4ea10805f5685d71266,80,2024-08-01T00:00:00Z
6989a4ea10805f5685d71267,78,2024-04-28T00:00:00Z
6989a4ea10805f5685d71268,39,2025-04-17T00:00:00Z
6989a4ea10805f5685d71269,82,2024-11-27T00:00:00Z
6989a4ea10805f5685d7126a,89,2024-11-13T00:00:00Z
6989a4ea10805f5685d7126b,98,2024-01-19T00:00:00Z
6989a4ea10805f5685d7126c,99,2023-06-28T00:00:00Z
6989a4ea10805f5685d7126d,89,2025-03-15T00:00:00Z
6989a4ea10805f5685d7126e,100,2024-02-05T00:00:00Z
6989a4ea10805f5685d7126f,99,2025-07-28T00:00:00Z
6989a4ea10805f5685d71270,79,2024-10-04T00:00:00Z
6989a4ea10805f5685d71271,60,2023-09-01T00:00:00Z
6989a4ea10805f5685d71272,60,2025-07-11T00:00:00Z
6989a4ea10805f5685d71273,89,2024-06-21T00:00:00Z
6989a4ea10805f5685d71274,62,2023-04-20T00:00:00Z
6989a4ea10805f5685d71275,69,2023-10-14T00:00:00Z
6989a4ea10805f5685d71276,89,2024-05-18T00:00:00Z
6989a4ea10805f5685d71277,90,2025-09-14T00:00:00Z
6989a4ea10805f5685d71278,91,2023-06-03T00:00:00Z
6989a4ea10805f5685d71279,80,2025-05-18T00:00:00Z
6989a4ea10805f5685d7127a,52,2024-11-06T00:00:00Z
6989a4ea10805f5685d7127b,78,2024-05-12T00:00:00Z
6989a4ea10805f5685d7127c,70,2024-10-04T00:00:00Z
6989a4ea10805f5685d7127d,80,2024-12-06T00:00:00Z
6989a4ea10805f5685d7127e,61,2023-03-27T00:00:00Z
6989a4ea10805f5685d7127f,79,2023-03-17T00:00:00Z
6989a4ea10805f5685d71280,48,2025-04-21T00:00:00Z
6989a4ea10805f5685d71281,98,2025-08-21T00:00:00Z
6989a4ea10805f5685d71282,100,2023-05-31T00:00:00Z
6989a4ea10805f5685d71283,39,2025-05-06T00:00:00Z
6989a4ea10805f5685d71284,100,2024-06-27T00:00:00Z
6989a4ea10805f5685d71285,80,2024-07-15T00:00:00Z
6989a4ea10805f5685d71286,51,2025-03-13T00:00:00Z
6989a4ea10805f5685d71287,98,2023-11-24T00:00:00Z
6989a4ea10805f5685d71288,68,2024-05-25T00:00:00Z
6989a4ea10805f5685d71289,100,2023-07-10T00:00:00Z
6989a4ea10805f5685d7128a,89,2025-09-05T00:00:00Z
6989a4ea10805f5685d7128b,88,2025-05-07T00:00:00Z
6989a4ea10805f5685d7128c,90,2023-03-02T00:00:00Z
6989a4ea10805f5685d7128d,71,2025-04-09T00:00:00Z
6989a4ea10805f5685d7128e,68,2023-11-12T00:00:00Z
6989a4ea10805f5685d7128f,89,2023-11-03T00:00:00Z
6989a4ea10805f5685d71290,82,2024-04-30T00:00:00Z
6989a4ea10805f5685d71291,88,2025-01-16T00:00:00Z
6989a4ea10805f5685d71292,51,2024-08-29T00:00:00Z
6989a4ea10805f5685d71293,80,2025-05-08T00:00:00Z
6989a4ea10805f5685d71294,92,2024-12-23T00:00:00Z
6989a4ea10805f5685d71295,79,2023-01-09T00:00:00Z
6989a4ea10805f5685d71296,80,2025-01-29T00:00:00Z
6989a4ea10805f5685d71297,100,2024-10-25T00:00:00Z
6989a4ea10805f5685d71298,80,2024-11-12T00:00:00Z
6989a4ea10805f5685d71299,78,2023-09-16T00:00:00Z
6989a4ea10805f5685d7129a,61,2024-03-10T00:00:00Z
6989a4ea10805f5685d7129b,50,2025-05-27T00:00:00Z
6989a4ea10805f5685d7129c,68,2025-10-20T00:00:00Z
6989a4ea10805f5685d7129d,71,2025-09-24T00:00:00Z
6989a4ea10805f5685d7129e,82,2024-09-30T00:00:00Z
6989a4ea10805f5685d7129f,69,2024-04-20T00:00:00Z
6989a4ea10805f5685d712a0,49,2025-09-26T00:00:00Z
6989a4ea10805f5685d712a1,61,2024-01-28T00:00:00Z
6989a4ea10805f5685d712a2,82,2023-05-07T00:00:00Z
6989a4ea10805f5685d712a3,70,2025-04-21T00:00:00Z
6989a4ea10805f5685d712a4,58,2023-03-01T00:00:00Z
6989a4ea10805f5685d712a5,92,2023-12-31T00:00:00Z
6989a4ea10805f5685d712a6,79,2025-03-30T00:00:00Z
6989a4ea10805f5685d712a7,100,2025-02-11T00:00:00Z
6989a4ea10805f5685d712a8,59,2025-05-18T00:00:00Z
6989a4ea10805f5685d712a9,62,2023-02-05T00:00:00Z
6989a4ea10805f5685d712aa,89,2024-01-12T00:00:00Z
6989a4ea10805f5685d712ab,79,2023-05-08T00:00:00Z
6989a4ea10805f5685d712ac,92,2025-06-28T00:00:00Z
6989a4ea10805f5685d712ad,100,2024-11-21T00:00:00Z
6989a4ea10805f5685d712ae,78,2025-03-31T00:00:00Z
6989a4ea10805f5685d712af,68,2025-07-26T00:00:00Z
6989a4ea10805f5685d712b0,82,2023-03-18T00:00:00Z
6989a4ea10805f5685d712b1,71,2025-08-04T00:00:00Z
6989a4ea10805f5685d712b2,98,2023-05-18T00:00:00Z
6989a4ea10805f5685d712b3,100,2023-08-09T00:00:00Z
6989a4ea10805f5685d712b4,49,2023-03-21T00:00:00Z
6989a4ea10805f5685d712b5,98,2024-02-29T00:00:00Z
6989a4ea10805f5685d712b6,72,2024-03-03T00:00:00Z
6989a4ea10805f5685d712b7,40,2024-09-25T00:00:00Z
6989a4ea10805f5685d712b8,82,2023-03-09T00:00:00Z
6989a4ea10805f5685d712b9,51,2025-06-12T00:00:00Z
6989a4ea10805f5685d712ba,72,2025-09-01T00:00:00Z
6989a4ea10805f5685d712bb,79,2023-08-23T00:00:00Z
6989a4ea10805f5685d712bc,51,2024-01-09T00:00:00Z
6989a4ea10805f5685d712bd,58,2024-02-01T00:00:00Z
6989a4ea10805f5685d712be,59,2024-04-18T00:00:00Z
6989a4ea10805f5685d712bf,62,2023-05-29T00:00:00Z
6989a4ea10805f5685d712c0,92,2023-11-19T00:00:00Z
6989a4ea10805f5685d712c1,42,2025-02-12T00:00:00Z
6989a4ea10805f5685d712c2,62,2023-10-28T00:00:00Z
6989a4ea10805f5685d712c3,68,2023-01-06T00:00:00Z
6989a4ea10805f5685d712c4,30,2024-04-04T00:00:00Z
6989a4ea10805f5685d712c5,48,2025-09-10T00:00:00Z
6989a4ea10805f5685d712c6,68,2023-11-23T00:00:00Z
6989a4ea10805f5685d712c7,59,2025-05-05T00:00:00Z
6989a4ea10805f5685d712c8,58,2023-04-24T00:00:00Z
6989a4ea10805f5685d712c9,92,2023-09-15T00:00:00Z
6989a4ea10805f5685d712ca,79,2025-11-12T00:00:00Z
6989a4ea10805f5685d712cb,89,2025-08-06T00:00:00Z
6989a4ea10805f5685d712cc,61,2024-07-26T00:00:00Z
6989a4ea10805f5685d712cd,79,2025-07-18T00:00:00Z
6989a4ea10805f5685d712ce,88,2024-10-08T00:00:00Z
6989a4ea10805f5685d712cf,80,2024-10-25T00:00:00Z
6989a4ea10805f5685d712d0,100,2025-06-30T00:00:00Z
6989a4ea10805f5685d712d1,49,2023-10-25T00:00:00Z
6989a4ea10805f5685d712d2,58,2025-03-30T00:00:00Z
6989a4ea10805f5685d712d3,49,2023-11-05T00:00:00Z
6989a4ea10805f5685d712d4,69,2025-11-27T00:00:00Z
6989a4ea10805f5685d712d5,68,2023-06-12T00:00:00Z
6989a4ea10805f5685d712d6,69,2025-05-13T00:00:00Z
6989a4ea10805f5685d712d7,72,2023-04-19T00:00:00Z
6989a4ea10805f5685d712d8,70,2024-06-13T00:00:00Z
6989a4ea10805f5685d712d9,51,2025-05-08T00:00:00Z
6989a4ea10805f5685d712da,50,2025-10-27T00:00:00Z
6989a4ea10805f5685d712db,52,2024-10-25T00:00:00Z
6989a4ea10805f5685d712dc,49,2024-07-08T00:00:00Z
6989a4ea10805f5685d712dd,51,2025-04-16T00:00:00Z
6989a4ea10805f5685d712de,48,2025-05-03T00:00:00Z
6989a4ea10805f5685d712df,48,2025-05-23T00:00:00Z
6989a4ea10805f5685d712e0,50,2025-06-20T00:00:00Z
6989a4ea10805f5685d712e1,49,2024-06-10T00:00:00Z
6989a4ea10805f5685d712e2,100,2023-12-29T00:00:00Z
6989a4ea10805f5685d712e3,50,2025-08-02T00:00:00Z
6989a4ea10805f5685d712e4,59,2025-07-16T00:00:00Z
6989a4ea10805f5685d712e5,82,2025-08-11T00:00:00Z
6989a4ea10805f5685d712e6,90,2025-08-19T00:00:00Z
6989a4ea10805f5685d712e7,61,2024-06-18T00:00:00Z
6989a4ea10805f5685d712e8,68,2025-06-23T00:00:00Z
6989a4ea10805f5685d712e9,68,2024-07-12T00:00:00Z
6989a4ea10805f5685d712ea,71,2024-10-13T00:00:00Z
6989a4ea10805f5685d712eb,91,2025-08-16T00:00:00Z
6989a4ea10805f5685d712ec,91,2023-04-19T00:00:00Z
6989a4ea10805f5685d712ed,51,2023-06-26T00:00:00Z
6989a4ea10805f5685d712ee,79,2025-11-18T00:00:00Z
6989a4ea10805f5685d712ef,92,2025-07-18T00:00:00Z
6989a4ea10805f5685d712f0,99,2024-09-19T00:00:00Z
6989a4ea10805f5685d712f1,79,2025-03-27T00:00:00Z
6989a4ea10805f5685d712f2,72,2023-05-06T00:00:00Z
6989a4ea10805f5685d712f3,92,2023-10-07T00:00:00Z
6989a4ea10805f5685d712f4,72,2023-10-28T00:00:00Z
6989a4ea10805f5685d712f5,81,2023-05-26T00:00:00Z
6989a4ea10805f5685d712f6,100,2024-06-10T00:00:00Z
6989a4ea10805f5685d712f7,98,2025-06-15T00:00:00Z
6989a4ea10805f5685d712f8,88,2023-01-03T00:00:00Z
6989a4ea10805f5685d712f9,70,2024-02-06T00:00:00Z
6989a4ea10805f5685d712fa,100,2023-06-02T00:00:00Z
6989a4ea10805f5685d712fb,52,2025-05-18T00:00:00Z
6989a4ea10805f5685d712fc,58,2024-11-16T00:00:00Z
6989a4ea10805f5685d712fd,100,2025-03-25T00:00:00Z
6989a4ea10805f5685d712fe,82,2025-11-21T00:00:00Z
6989a4ea10805f5685d712ff,98,2024-02-17T00:00:00Z
6989a4ea10805f5685d71300,38,2025-04-02T00:00:00Z
6989a4ea10805f5685d71301,71,2024-09-17T00:00:00Z
6989a4ea10805f5685d71302,61,2025-01-23T00:00:00Z
6989a4ea10805f5685d71303,68,2023-10-23T00:00:00Z
6989a4ea10805f5685d71304,91,2025-12-08T00:00:00Z
6989a4ea10805f5685d71305,99,2023-09-10T00:00:00Z
6989a4ea10805f5685d71306,99,2024-06-21T00:00:00Z
6989a4ea10805f5685d71307,99,2025-01-09T00:00:00Z
6989a4ea10805f5685d71308,89,2025-02-03T00:00:00Z
6989a4ea10805f5685d71309,60,2023-06-20T00:00:00Z
6989a4ea10805f5685d7130a,61,2023-02-06T00:00:00Z
6989a4ea10805f5685d7130b,48,2023-06-25T00:00:00Z
6989a4ea10805f5685d7130c,82,2024-06-19T00:00:00Z
6989a4ea10805f5685d7130d,82,2023-02-10T00:00:00Z
6989a4ea10805f5685d7130e,100,2025-06-20T00:00:00Z
6989a4ea10805f5685d7130f,98,2023-08-31T00:00:00Z
6989a4ea10805f5685d71310,71,2023-01-03T00:00:00Z
6989a4ea10805f5685d71311,72,2025-03-30T00:00:00Z
6989a4ea10805f5685d71312,71,2023-07-30T00:00:00Z
6989a4ea10805f5685d71313,80,2023-12-16T00:00:00Z
6989a4ea10805f5685d71314,88,2025-09-09T00:00:00Z
6989a4ea10805f5685d71315,91,2023-07-31T00:00:00Z
6989a4ea10805f5685d71316,88,2025-08-23T00:00:00Z
6989a4ea10805f5685d71317,100,2023-04-30T00:00:00Z
6989a4ea10805f5685d71318,100,2024-04-08T00:00:00Z
6989a4ea10805f5685d71319,59,2025-05-19T00:00:00Z
6989a4ea10805f5685d7131a,92,2025-02-02T00:00:00Z
6989a4ea10805f5685d7131b,41,2025-02-15T00:00:00Z
6989a4ea10805f5685d7131c,91,2023-11-07T00:00:00Z
6989a4ea10805f5685d7131d,70,2025-04-24T00:00:00Z
6989a4ea10805f5685d7131e,68,2023-04-20T00:00:00Z
6989a4ea10805f5685d7131f,70,2023-05-18T00:00:00Z
6989a4ea10805f5685d71320,88,2023-03-13T00:00:00Z
6989a4ea10805f5685d71321,32,2023-01-02T00:00:00Z
6989a4ea10805f5685d71322,68,2025-08-18T00:00:00Z
6989a4ea10805f5685d71323,48,2023-08-06T00:00:00Z
6989a4ea10805f5685d71324,71,2025-01-11T00:00:00Z
6989a4ea10805f5685d71325,68,2023-12-28T00:00:00Z
6989a4ea10805f5685d71326,58,2025-02-01T00:00:00Z
6989a4ea10805f5685d71327,38,2023-11-01T00:00:00Z
6989a4ea10805f5685d71328,80,2024-08-14T00:00:00Z
6989a4ea10805f5685d71329,72,2025-08-27T00:00:00Z
6989a4ea10805f5685d7132a,49,2024-04-15T00:00:00Z
6989a4ea10805f5685d7132b,82,2023-12-26T00:00:00Z
6989a4ea10805f5685d7132c,78,2023-06-17T00:00:00Z
6989a4ea10805f5685d7132d,98,2023-12-19T00:00:00Z
6989a4ea10805f5685d7132e,82,2025-08-21T00:00:00Z
6989a4ea10805f5685d7132f,80,2025-08-27T00:00:00Z
6989a4ea10805f5685d71330,90,2025-08-01T00:00:00Z
6989a4ea10805f5685d71331,50,2024-04-16T00:00:00Z
6989a4ea10805f5685d71332,82,2025-05-14T00:00:00Z
6989a4ea10805f5685d71333,90,2025-07-13T00:00:00Z
6989a4ea10805f5685d71334,90,2024-06-05T00:00:00Z
6989a4ea10805f5685d71335,59,2024-12-10T00:00:00Z
6989a4ea10805f5685d71336,69,2025-02-24T00:00:00Z
6989a4ea10805f5685d71337,72,2024-06-12T00:00:00Z
6989a4ea10805f5685d71338,49,2023-04-26T00:00:00Z
6989a4ea10805f5685d71339,60,2023-06-20T00:00:00Z
6989a4ea10805f5685d7133a,61,2024-08-05T00:00:00Z
6989a4ea10805f5685d7133b,28,2024-12-16T00:00:00Z
6989a4ea10805f5685d7133c,79,2025-06-21T00:00:00Z
6989a4ea10805f5685d7133d,90,2023-03-22T00:00:00Z
6989a4ea10805f5685d7133e,70,2023-07-10T00:00:00Z
6989a4ea10805f5685d7133f,59,2024-05-03T00:00:00Z
6989a4ea10805f5685d71340,81,2024-04-15T00:00:00Z
6989a4ea10805f5685d71341,71,2025-05-17T00:00:00Z
6989a4ea10805f5685d71342,71,2025-07-05T00:00:00Z
6989a4ea10805f5685d71343,91,2025-12-28T00:00:00Z
6989a4ea10805f5685d71344,98,2025-02-10T00:00:00Z
6989a4ea10805f5685d71345,88,2025-12-21T00:00:00Z
6989a4ea10805f5685d71346,80,2024-12-04T00:00:00Z
6989a4ea10805f5685d71347,91,2023-07-01T00:00:00Z
6989a4ea10805f5685d71348,91,2024-09-08T00:00:00Z
6989a4ea10805f5685d71349,92,2023-04-06T00:00:00Z
6989a4ea10805f5685d7134a,80,2025-12-02T00:00:00Z
6989a4ea10805f5685d7134b,80,2025-03-11T00:00:00Z
6989a4ea10805f5685d7134c,82,2025-11-08T00:00:00Z
6989a4ea10805f5685d7134d,78,2024-07-17T00:00:00Z
6989a4ea10805f5685d7134e,70,2023-03-13T00:00:00Z
6989a4ea10805f5685d7134f,82,2023-04-30T00:00:00Z
6989a4ea10805f5685d71350,89,2024-11-22T00:00:00Z
6989a4ea10805f5685d71351,82,2025-03-31T00:00:00Z
6989a4ea10805f5685d71352,69,2024-08-03T00:00:00Z
6989a4ea10805f5685d71353,68,2024-12-29T00:00:00Z
6989a4ea10805f5685d71354,81,2024-06-07T00:00:00Z
6989a4ea10805f5685d71355,70,2024-11-08T00:00:00Z
6989a4ea10805f5685d71356,88,2025-06-13T00:00:00Z
6989a4ea10805f5685d71357,49,2024-01-10T00:00:00Z
6989a4ea10805f5685d71358,100,2025-02-04T00:00:00Z
6989a4ea10805f5685d71359,79,2024-10-11T00:00:00Z
6989a4ea10805f5685d7135a,79,2025-06-22T00:00:00Z
6989a4ea10805f5685d7135b,82,2023-08-12T00:00:00Z
6989a4ea10805f5685d7135c,38,2023-08-27T00:00:00Z
6989a4ea10805f5685d7135d,78,2023-04-27T00:00:00Z
6989a4ea10805f5685d7135e,62,2025-01-31T00:00:00Z
6989a4ea10805f5685d7135f,48,2025-12-30T00:00:00Z
6989a4ea10805f5685d71360,50,2025-04-20T00:00:00Z
6989a4ea10805f5685d71361,81,2025-11-13T00:00:00Z
6989a4ea10805f5685d71362,72,2024-10-20T00:00:00Z
6989a4ea10805f5685d71363,72,2024-03-31T00:00:00Z
6989a4ea10805f5685d71364,89,2023-06-06T00:00:00Z
6989a4ea10805f5685d71365,99,2025-01-01T00:00:00Z
6989a4ea10805f5685d71366,72,2025-04-23T00:00:00Z
6989a4ea10805f5685d71367,68,2025-10-21T00:00:00Z
6989a4ea10805f5685d71368,99,2023-04-18T00:00:00Z
6989a4ea10805f5685d71369,100,2024-02-11T00:00:00Z
6989a4ea10805f5685d7136a,80,2025-12-25T00:00:00Z
6989a4ea10805f5685d7136b,88,2023-03-23T00:00:00Z
6989a4ea10805f5685d7136c,59,2023-10-30T00:00:00Z
6989a4ea10805f5685d7136d,100,2024-06-26T00:00:00Z
6989a4ea10805f5685d7136e,79,2024-12-09T00:00:00Z
6989a4ea10805f5685d7136f,72,2025-10-11T00:00:00Z
6989a4ea10805f5685d71370,79,2023-01-18T00:00:00Z
6989a4ea10805f5685d71371,50,2024-11-10T00:00:00Z
6989a4ea10805f5685d71372,80,2023-12-02T00:00:00Z
6989a4ea10805f5685d71373,100,2025-11-24T00:00:00Z
6989a4ea10805f5685d71374,71,2023-07-28T00:00:00Z
6989a4ea10805f5685d71375,82,2023-10-16T00:00:00Z
6989a4ea10805f5685d71376,98,2024-07-31T00:00:00Z
6989a4ea10805f5685d71377,61,2024-06-07T00:00:00Z
6989a4ea10805f5685d71378,82,2024-07-27T00:00:00Z
6989a4ea10805f5685d71379,71,2024-09-16T00:00:00Z
